 accp4 accp4c accp4p
2863 0.232 1.000 0.997
2864 0.232 1.000 0.997
2865 0.232 1.000 0.997
2866 0.232 1.000 0.997
2867 0.232 1.000 0.997
2868 0.232 1.000 0.997
2869 0.233 1.000 0.997
2870 0.233 1.000 0.997
2871 0.233 1.000 0.997
2872 0.233 1.000 0.997
2873 0.233 1.000 0.997
2874 0.233 1.000 0.997
2875 0.234 1.000 0.997
2876 0.234 1.000 0.997
2877 0.234 1.000 0.997
2878 0.234 1.000 0.997
2879 0.234 1.000 0.997
2880 0.234 1.000 0.997
2881 0.234 1.000 0.997
2882 0.234 1.000 0.997
2883 0.234 1.000 0.997
2884 0.234 1.000 0.997
2885 0.234 1.000 0.997
2886 0.234 1.000 0.997
2887 0.234 1.000 0.997
2888 0.234 1.000 0.997
2889 0.235 1.000 0.997
2890 0.235 1.000 0.997
2891 0.235 1.000 0.997
2892 0.235 1.000 0.997
2893 0.235 1.000 0.997
2894 0.235 1.000 0.997
2895 0.235 1.000 0.997
2896 0.235 1.000 0.997
2897 0.235 1.000 0.997
2898 0.235 1.000 0.997
2899 0.235 1.000 0.997
2900 0.235 1.000 0.997
2901 0.235 1.000 0.997
2902 0.235 1.000 0.997
2903 0.235 1.000 0.997
2904 0.236 1.000 0.997
2905 0.236 1.000 0.997
2906 0.236 1.000 0.997
2907 0.237 1.000 0.997
2908 0.237 1.000 0.997
2909 0.237 1.000 0.997
2910 0.237 1.000 0.997
2911 0.237 1.000 0.997
2912 0.237 1.000 0.997
2913 0.237 1.000 0.997
2914 0.237 1.000 0.997
2915 0.237 1.000 0.997
2916 0.237 1.000 0.997
2917 0.237 1.000 0.997
2918 0.238 1.000 0.997
2919 0.238 1.000 0.997
2920 0.238 1.000 0.997
2921 0.238 1.000 0.997
2922 0.238 1.000 0.997
2923 0.238 1.000 0.997
2924 0.238 1.000 0.997
2925 0.238 1.000 0.997
2926 0.238 1.000 0.997
2927 0.238 1.000 0.997
2928 0.239 1.000 0.997
2929 0.239 1.000 0.997
2930 0.239 1.000 0.997
2931 0.239 1.000 0.997
2932 0.239 1.000 0.997
2933 0.239 1.000 0.997
2934 0.239 1.000 0.997
2935 0.240 1.000 0.997
2936 0.240 1.000 0.997
2937 0.240 1.000 0.997
2938 0.240 1.000 0.997
2939 0.240 1.000 0.997
2940 0.240 1.000 0.997
2941 0.240 1.000 0.998
2942 0.240 1.000 0.998
2943 0.240 1.000 0.998
2944 0.240 1.000 0.998
2945 0.240 1.000 0.998
2946 0.240 1.000 0.998
2947 0.240 1.000 0.998
2948 0.241 1.000 0.998
2949 0.241 1.000 0.998
2950 0.241 1.000 0.998
2951 0.241 1.000 0.998
2952 0.241 1.000 0.998
2953 0.242 1.000 0.998
2954 0.242 1.000 0.998
2955 0.242 1.000 0.998
2956 0.242 1.000 0.998
2957 0.242 1.000 0.998
2958 0.242 1.000 0.998
2959 0.243 1.000 0.998
2960 0.243 1.000 0.998
2961 0.243 1.000 0.998
2962 0.243 1.000 0.998
2963 0.243 1.000 0.998
2964 0.243 1.000 0.998
2965 0.243 1.000 0.998
2966 0.243 1.000 0.998
2967 0.244 1.000 0.998
2968 0.244 1.000 0.998
2969 0.244 1.000 0.998
2970 0.244 1.000 0.998
2971 0.245 1.000 0.998
2972 0.245 1.000 0.998
2973 0.245 1.000 0.998
2974 0.245 1.000 0.998
2975 0.245 1.000 0.998
2976 0.245 1.000 0.998
2977 0.245 1.000 0.998
2978 0.246 1.000 0.998
2979 0.246 1.000 0.998
2980 0.246 1.000 0.998
2981 0.246 1.000 0.998
2982 0.246 1.000 0.998
2983 0.246 1.000 0.998
2984 0.246 1.000 0.998
2985 0.246 1.000 0.998
2986 0.247 1.000 0.998
2987 0.247 1.000 0.998
2988 0.247 1.000 0.998
2989 0.247 1.000 0.998
2990 0.247 1.000 0.998
2991 0.247 1.000 0.998
2992 0.247 1.000 0.998
2993 0.248 1.000 0.998
2994 0.248 1.000 0.998
2995 0.248 1.000 0.998
2996 0.248 1.000 0.998
2997 0.248 1.000 0.998
2998 0.248 1.000 0.998
2999 0.248 1.000 0.998
3000 0.248 1.000 0.998
3001 0.248 1.000 0.998
3002 0.249 1.000 0.998
3003 0.249 1.000 0.998
3004 0.249 1.000 0.998
3005 0.249 1.000 0.998
3006 0.249 1.000 0.998
3007 0.249 1.000 0.998
3008 0.249 1.000 0.998
3009 0.249 1.000 0.998
3010 0.250 1.000 0.998
3011 0.250 1.000 0.998
3012 0.250 1.000 0.998
3013 0.250 1.000 0.998
3014 0.250 1.000 0.998
3015 0.250 1.000 0.998
3016 0.250 1.000 0.998
3017 0.250 1.000 0.998
3018 0.250 1.000 0.998
3019 0.250 1.000 0.998
3020 0.250 1.000 0.998
3021 0.250 1.000 0.998
3022 0.250 1.000 0.998
3023 0.250 1.000 0.998
3024 0.250 1.000 0.998
3025 0.251 1.000 0.998
3026 0.251 1.000 0.998
3027 0.251 1.000 0.998
3028 0.251 1.000 0.998
3029 0.251 1.000 0.998
3030 0.251 1.000 0.998
3031 0.251 1.000 0.998
3032 0.251 1.000 0.998
3033 0.251 1.000 0.998
3034 0.252 1.000 0.998
3035 0.252 1.000 0.998
3036 0.252 1.000 0.998
3037 0.252 1.000 0.998
3038 0.252 1.000 0.998
3039 0.252 1.000 0.998
3040 0.252 1.000 0.998
3041 0.252 1.000 0.998
3042 0.252 1.000 0.998
3043 0.253 1.000 0.998
3044 0.253 1.000 0.998
3045 0.253 1.000 0.998
3046 0.253 1.000 0.998
3047 0.253 1.000 0.998
3048 0.253 1.000 0.998
3049 0.253 1.000 0.998
3050 0.254 1.000 0.998
3051 0.254 1.000 0.998
3052 0.254 1.000 0.998
3053 0.254 1.000 0.998
3054 0.254 1.000 0.998
3055 0.254 1.000 0.998
3056 0.254 1.000 0.998
3057 0.254 1.000 0.998
3058 0.254 1.000 0.998
3059 0.254 1.000 0.998
3060 0.254 1.000 0.998
3061 0.254 1.000 0.998
3062 0.254 1.000 0.998
3063 0.254 1.000 0.998
3064 0.255 1.000 0.998
3065 0.256 1.000 0.998
3066 0.256 1.000 0.998
3067 0.256 1.000 0.998
3068 0.256 1.000 0.998
3069 0.256 1.000 0.998
3070 0.256 1.000 0.998
3071 0.256 1.000 0.998
3072 0.256 1.000 0.998
3073 0.256 1.000 0.998
3074 0.256 1.000 0.998
3075 0.256 1.000 0.998
3076 0.257 1.000 0.998
3077 0.257 1.000 0.998
3078 0.257 1.000 0.998
3079 0.257 1.000 0.998
3080 0.257 1.000 0.998
3081 0.257 1.000 0.998
3082 0.257 1.000 0.998
3083 0.258 1.000 0.998
3084 0.258 1.000 0.998
3085 0.258 1.000 0.998
3086 0.258 1.000 0.998
3087 0.258 1.000 0.998
3088 0.258 1.000 0.998
3089 0.258 1.000 0.998
3090 0.258 1.000 0.998
3091 0.258 1.000 0.998
3092 0.258 1.000 0.998
3093 0.258 1.000 0.998
3094 0.258 1.000 0.998
3095 0.259 1.000 0.998
3096 0.259 1.000 0.998
3097 0.259 1.000 0.998
3098 0.259 1.000 0.998
3099 0.259 1.000 0.998
3100 0.259 1.000 0.998
3101 0.259 1.000 0.998
3102 0.260 1.000 0.998
3103 0.260 1.000 0.998
3104 0.260 1.000 0.998
3105 0.260 1.000 0.998
3106 0.260 1.000 0.998
3107 0.260 1.000 0.998
3108 0.260 1.000 0.998
3109 0.260 1.000 0.998
3110 0.260 1.000 0.998
3111 0.260 1.000 0.998
3112 0.261 1.000 0.998
3113 0.261 1.000 0.998
3114 0.261 1.000 0.998
3115 0.261 1.000 0.998
3116 0.261 1.000 0.998
3117 0.261 1.000 0.998
3118 0.261 1.000 0.998
3119 0.261 1.000 0.998
3120 0.262 1.000 0.998
3121 0.262 1.000 0.998
3122 0.262 1.000 0.998
3123 0.263 1.000 0.998
3124 0.263 1.000 0.998
3125 0.263 1.000 0.998
3126 0.263 1.000 0.998
3127 0.263 1.000 0.998
3128 0.263 1.000 0.998
3129 0.263 1.000 0.998
3130 0.263 1.000 0.998
3131 0.264 1.000 0.998
3132 0.264 1.000 0.998
3133 0.264 1.000 0.998
3134 0.264 1.000 0.998
3135 0.264 1.000 0.998
3136 0.265 1.000 0.998
3137 0.265 1.000 0.998
3138 0.265 1.000 0.998
3139 0.266 1.000 0.998
3140 0.266 1.000 0.998
3141 0.266 1.000 0.998
3142 0.266 1.000 0.998
3143 0.266 1.000 0.998
3144 0.267 1.001 0.998
3145 0.267 1.001 0.998
3146 0.267 1.001 0.998
3147 0.267 1.001 0.998
3148 0.267 1.001 0.998
3149 0.267 1.001 0.998
3150 0.267 1.001 0.998
3151 0.268 1.001 0.998
3152 0.268 1.001 0.998
3153 0.268 1.001 0.998
3154 0.268 1.001 0.998
3155 0.268 1.001 0.998
3156 0.268 1.001 0.998
3157 0.268 1.001 0.998
3158 0.268 1.001 0.998
3159 0.268 1.001 0.998
3160 0.268 1.001 0.998
3161 0.268 1.001 0.998
3162 0.269 1.001 0.998
3163 0.269 1.001 0.998
3164 0.269 1.001 0.998
3165 0.269 1.001 0.998
3166 0.269 1.001 0.998
3167 0.269 1.001 0.998
3168 0.269 1.001 0.998
3169 0.269 1.001 0.998
3170 0.270 1.001 0.998
3171 0.270 1.001 0.998
3172 0.271 1.001 0.998
3173 0.271 1.001 0.998
3174 0.271 1.001 0.998
3175 0.271 1.001 0.998
3176 0.271 1.001 0.998
3177 0.271 1.001 0.998
3178 0.271 1.001 0.998
3179 0.271 1.001 0.998
3180 0.271 1.001 0.998
3181 0.272 1.001 0.998
3182 0.272 1.001 0.998
3183 0.272 1.001 0.998
3184 0.272 1.001 0.998
3185 0.272 1.001 0.998
3186 0.272 1.001 0.998
3187 0.272 1.001 0.998
3188 0.272 1.001 0.998
3189 0.272 1.001 0.998
3190 0.273 1.001 0.998
3191 0.273 1.001 0.998
3192 0.273 1.001 0.998
3193 0.274 1.001 0.998
3194 0.274 1.001 0.998
3195 0.274 1.001 0.998
3196 0.275 1.001 0.998
3197 0.275 1.001 0.998
3198 0.275 1.001 0.998
3199 0.275 1.001 0.998
3200 0.275 1.001 0.998
3201 0.276 1.001 0.998
3202 0.276 1.001 0.998
3203 0.276 1.001 0.998
3204 0.277 1.001 0.998
3205 0.277 1.001 0.998
3206 0.277 1.001 0.998
3207 0.277 1.001 0.998
3208 0.277 1.001 0.998
3209 0.278 1.001 0.998
3210 0.278 1.001 0.998
3211 0.278 1.001 0.998
3212 0.278 1.001 0.998
3213 0.278 1.001 0.998
3214 0.278 1.001 0.998
3215 0.278 1.001 0.998
3216 0.279 1.001 0.998
3217 0.279 1.001 0.998
3218 0.279 1.001 0.998
3219 0.279 1.001 0.998
3220 0.280 1.001 0.998
3221 0.280 1.001 0.998
3222 0.280 1.001 0.998
3223 0.280 1.001 0.998
3224 0.280 1.001 0.998
3225 0.281 1.001 0.998
3226 0.281 1.001 0.998
3227 0.281 1.001 0.998
3228 0.281 1.001 0.998
3229 0.281 1.001 0.998
3230 0.281 1.001 0.998
3231 0.281 1.001 0.998
3232 0.282 1.001 0.998
3233 0.282 1.001 0.998
3234 0.282 1.001 0.998
3235 0.282 1.001 0.998
3236 0.282 1.001 0.998
3237 0.282 1.001 0.998
3238 0.282 1.001 0.998
3239 0.282 1.001 0.998
3240 0.282 1.001 0.998
3241 0.282 1.001 0.998
3242 0.283 1.001 0.998
3243 0.283 1.001 0.998
3244 0.283 1.001 0.998
3245 0.283 1.001 0.998
3246 0.283 1.001 0.998
3247 0.283 1.001 0.998
3248 0.284 1.001 0.998
3249 0.284 1.001 0.998
3250 0.284 1.001 0.998
3251 0.284 1.001 0.998
3252 0.285 1.001 0.998
3253 0.285 1.001 0.998
3254 0.285 1.001 0.998
3255 0.285 1.001 0.998
3256 0.285 1.001 0.998
3257 0.285 1.001 0.999
3258 0.285 1.001 0.999
3259 0.286 1.001 0.999
3260 0.286 1.001 0.999
3261 0.286 1.001 0.999
3262 0.286 1.001 0.999
3263 0.286 1.001 0.999
3264 0.286 1.001 0.999
3265 0.286 1.001 0.999
3266 0.287 1.001 0.999
3267 0.287 1.001 0.999
3268 0.287 1.001 0.999
3269 0.287 1.001 0.999
3270 0.288 1.001 0.999
3271 0.288 1.001 0.999
3272 0.288 1.001 0.999
3273 0.288 1.001 0.999
3274 0.288 1.001 0.999
3275 0.288 1.001 0.999
3276 0.289 1.001 0.999
3277 0.289 1.001 0.999
3278 0.289 1.001 0.999
3279 0.289 1.001 0.999
3280 0.289 1.001 0.999
3281 0.289 1.001 0.999
3282 0.289 1.001 0.999
3283 0.289 1.001 0.999
3284 0.290 1.001 0.999
3285 0.290 1.001 0.999
3286 0.290 1.001 0.999
3287 0.290 1.001 0.999
3288 0.291 1.001 0.999
3289 0.291 1.001 0.999
3290 0.291 1.001 0.999
3291 0.291 1.001 0.999
3292 0.292 1.001 0.999
3293 0.292 1.001 0.999
3294 0.293 1.001 0.999
3295 0.293 1.001 0.999
3296 0.293 1.001 0.999
3297 0.293 1.001 0.999
3298 0.293 1.001 0.999
3299 0.293 1.001 0.999
3300 0.293 1.001 0.999
3301 0.293 1.001 0.999
3302 0.293 1.001 0.999
3303 0.293 1.001 0.999
3304 0.294 1.001 0.999
3305 0.294 1.001 0.999
3306 0.294 1.001 0.999
3307 0.295 1.001 0.999
3308 0.295 1.001 0.999
3309 0.295 1.001 0.999
3310 0.296 1.001 0.999
3311 0.296 1.001 0.999
3312 0.296 1.001 0.999
3313 0.296 1.001 0.999
3314 0.296 1.001 0.999
3315 0.297 1.001 0.999
3316 0.297 1.001 0.999
3317 0.297 1.001 0.999
3318 0.297 1.001 0.999
3319 0.297 1.001 0.999
3320 0.298 1.001 0.999
3321 0.298 1.001 0.999
3322 0.298 1.001 0.999
3323 0.298 1.001 0.999
3324 0.298 1.001 0.999
3325 0.298 1.001 0.999
3326 0.298 1.001 0.999
3327 0.298 1.001 0.999
3328 0.298 1.001 0.999
3329 0.299 1.001 0.999
3330 0.299 1.001 0.999
3331 0.299 1.001 0.999
3332 0.299 1.001 0.999
3333 0.299 1.001 0.999
3334 0.299 1.001 0.999
3335 0.300 1.001 0.999
3336 0.300 1.001 0.999
3337 0.300 1.001 0.999
3338 0.300 1.001 0.999
3339 0.300 1.001 0.999
3340 0.300 1.001 0.999
3341 0.300 1.001 0.999
3342 0.300 1.002 0.999
3343 0.301 1.002 0.999
3344 0.301 1.002 0.999
3345 0.301 1.002 0.999
3346 0.301 1.002 0.999
3347 0.301 1.002 0.999
3348 0.301 1.002 0.999
3349 0.301 1.002 0.999
3350 0.302 1.002 0.999
3351 0.302 1.002 0.999
3352 0.302 1.002 0.999
3353 0.302 1.002 0.999
3354 0.302 1.002 0.999
3355 0.302 1.002 0.999
3356 0.302 1.002 0.999
3357 0.302 1.002 0.999
3358 0.302 1.002 0.999
3359 0.303 1.002 0.999
3360 0.303 1.002 0.999
3361 0.304 1.002 0.999
3362 0.304 1.002 0.999
3363 0.304 1.002 0.999
3364 0.304 1.002 0.999
3365 0.304 1.002 0.999
3366 0.304 1.002 0.999
3367 0.304 1.002 0.999
3368 0.304 1.002 0.999
3369 0.305 1.002 0.999
3370 0.305 1.002 0.999
3371 0.305 1.002 0.999
3372 0.305 1.002 0.999
3373 0.305 1.002 0.999
3374 0.305 1.002 0.999
3375 0.305 1.002 0.999
3376 0.305 1.002 0.999
3377 0.306 1.002 0.999
3378 0.306 1.002 0.999
3379 0.306 1.002 0.999
3380 0.306 1.002 0.999
3381 0.306 1.002 0.999
3382 0.307 1.002 0.999
3383 0.307 1.002 0.999
3384 0.307 1.002 0.999
3385 0.307 1.002 0.999
3386 0.307 1.002 0.999
3387 0.307 1.002 0.999
3388 0.307 1.002 0.999
3389 0.307 1.002 0.999
3390 0.307 1.002 0.999
3391 0.308 1.002 0.999
3392 0.308 1.002 0.999
3393 0.308 1.002 0.999
3394 0.308 1.002 0.999
3395 0.308 1.002 0.999
3396 0.308 1.002 0.999
3397 0.308 1.002 0.999
3398 0.308 1.002 0.999
3399 0.309 1.002 0.999
3400 0.309 1.002 0.999
3401 0.309 1.002 0.999
3402 0.309 1.002 0.999
3403 0.309 1.002 0.999
3404 0.309 1.002 0.999
3405 0.309 1.002 0.999
3406 0.309 1.002 0.999
3407 0.309 1.002 0.999
3408 0.310 1.002 0.999
3409 0.310 1.002 0.999
3410 0.311 1.002 0.999
3411 0.311 1.002 0.999
3412 0.311 1.002 0.999
3413 0.311 1.002 0.999
3414 0.311 1.002 0.999
3415 0.311 1.002 0.999
3416 0.312 1.002 0.999
3417 0.312 1.002 0.999
3418 0.312 1.002 0.999
3419 0.312 1.002 0.999
3420 0.312 1.002 0.999
3421 0.312 1.002 0.999
3422 0.312 1.002 0.999
3423 0.312 1.002 0.999
3424 0.313 1.002 0.999
3425 0.313 1.002 0.999
3426 0.313 1.002 0.999
3427 0.313 1.002 0.999
3428 0.313 1.002 0.999
3429 0.313 1.002 0.999
3430 0.313 1.002 0.999
3431 0.313 1.002 0.999
3432 0.313 1.002 0.999
3433 0.314 1.002 0.999
3434 0.314 1.002 0.999
3435 0.314 1.002 0.999
3436 0.314 1.002 0.999
3437 0.314 1.002 0.999
3438 0.314 1.002 0.999
3439 0.314 1.002 0.999
3440 0.315 1.002 0.999
3441 0.315 1.002 0.999
3442 0.315 1.002 0.999
3443 0.315 1.002 0.999
3444 0.315 1.002 0.999
3445 0.315 1.002 0.999
3446 0.315 1.002 0.999
3447 0.316 1.002 0.999
3448 0.316 1.002 0.999
3449 0.316 1.002 0.999
3450 0.316 1.002 0.999
3451 0.316 1.002 0.999
3452 0.316 1.002 0.999
3453 0.316 1.002 0.999
3454 0.317 1.002 0.999
3455 0.317 1.002 0.999
3456 0.317 1.002 0.999
3457 0.317 1.002 0.999
3458 0.317 1.002 0.999
3459 0.317 1.002 0.999
3460 0.317 1.002 0.999
3461 0.317 1.002 0.999
3462 0.317 1.002 0.999
3463 0.317 1.002 0.999
3464 0.317 1.002 0.999
3465 0.317 1.002 0.999
3466 0.317 1.002 0.999
3467 0.317 1.002 0.999
3468 0.318 1.002 0.999
3469 0.318 1.002 0.999
3470 0.318 1.002 0.999
3471 0.318 1.002 0.999
3472 0.318 1.002 0.999
3473 0.319 1.002 0.999
3474 0.319 1.002 0.999
3475 0.319 1.002 0.999
3476 0.319 1.002 0.999
3477 0.319 1.002 0.999
3478 0.319 1.002 0.999
3479 0.319 1.002 0.999
3480 0.319 1.002 0.999
3481 0.320 1.002 0.999
3482 0.320 1.002 0.999
3483 0.320 1.002 0.999
3484 0.320 1.002 0.999
3485 0.320 1.002 0.999
3486 0.320 1.002 0.999
3487 0.320 1.002 0.999
3488 0.320 1.002 0.999
3489 0.320 1.002 0.999
3490 0.320 1.002 0.999
3491 0.321 1.002 0.999
3492 0.321 1.002 0.999
3493 0.321 1.002 0.999
3494 0.321 1.002 0.999
3495 0.321 1.002 0.999
3496 0.321 1.002 0.999
3497 0.321 1.002 0.999
3498 0.322 1.002 0.999
3499 0.322 1.002 0.999
3500 0.322 1.002 0.999
3501 0.322 1.002 0.999
3502 0.322 1.002 0.999
3503 0.322 1.002 0.999
3504 0.322 1.002 0.999
3505 0.323 1.002 0.999
3506 0.323 1.002 0.999
3507 0.323 1.002 0.999
3508 0.323 1.002 0.999
3509 0.323 1.002 0.999
3510 0.323 1.002 0.999
3511 0.323 1.002 0.999
3512 0.324 1.002 0.999
3513 0.324 1.002 0.999
3514 0.324 1.002 1.000
3515 0.324 1.002 1.000
3516 0.325 1.002 1.000
3517 0.325 1.002 1.000
3518 0.325 1.002 1.000
3519 0.325 1.002 1.000
3520 0.325 1.002 1.000
3521 0.326 1.002 1.000
3522 0.326 1.002 1.000
3523 0.326 1.002 1.000
3524 0.326 1.002 1.000
3525 0.326 1.002 1.000
3526 0.326 1.002 1.000
3527 0.326 1.002 1.000
3528 0.327 1.002 1.000
3529 0.327 1.002 1.000
3530 0.327 1.002 1.000
3531 0.327 1.003 1.000
3532 0.327 1.003 1.000
3533 0.327 1.003 1.000
3534 0.328 1.003 1.000
3535 0.328 1.003 1.000
3536 0.328 1.003 1.000
3537 0.328 1.003 1.000
3538 0.328 1.003 1.000
3539 0.328 1.003 1.000
3540 0.328 1.003 1.000
3541 0.328 1.003 1.000
3542 0.328 1.003 1.000
3543 0.328 1.003 1.000
3544 0.329 1.003 1.000
3545 0.329 1.003 1.000
3546 0.329 1.003 1.000
3547 0.329 1.003 1.000
3548 0.329 1.003 1.000
3549 0.329 1.003 1.000
3550 0.330 1.003 1.000
3551 0.330 1.003 1.000
3552 0.330 1.003 1.000
3553 0.331 1.003 1.000
3554 0.331 1.003 1.000
3555 0.331 1.003 1.000
3556 0.331 1.003 1.000
3557 0.331 1.003 1.000
3558 0.332 1.003 1.000
3559 0.332 1.003 1.000
3560 0.332 1.003 1.000
3561 0.332 1.003 1.000
3562 0.333 1.003 1.000
3563 0.333 1.003 1.000
3564 0.333 1.003 1.000
3565 0.333 1.003 1.000
3566 0.333 1.003 1.000
3567 0.333 1.003 1.000
3568 0.333 1.003 1.000
3569 0.333 1.003 1.000
3570 0.334 1.003 1.000
3571 0.334 1.003 1.000
3572 0.334 1.003 1.000
3573 0.334 1.003 1.000
3574 0.334 1.003 1.000
3575 0.334 1.003 1.000
3576 0.334 1.003 1.000
3577 0.334 1.003 1.000
3578 0.334 1.003 1.000
3579 0.335 1.003 1.000
3580 0.335 1.003 1.000
3581 0.335 1.003 1.000
3582 0.335 1.003 1.000
3583 0.335 1.003 1.000
3584 0.335 1.003 1.000
3585 0.336 1.003 1.000
3586 0.336 1.003 1.000
3587 0.336 1.003 1.000
3588 0.336 1.003 1.000
3589 0.336 1.003 1.000
3590 0.336 1.003 1.000
3591 0.336 1.003 1.000
3592 0.337 1.003 1.000
3593 0.337 1.003 1.000
3594 0.338 1.003 1.000
3595 0.338 1.003 1.000
3596 0.338 1.003 1.000
3597 0.338 1.003 1.000
3598 0.338 1.003 1.000
3599 0.338 1.003 1.000
3600 0.339 1.003 1.000
3601 0.339 1.003 1.000
3602 0.339 1.003 1.000
3603 0.339 1.003 1.000
3604 0.339 1.003 1.000
3605 0.339 1.003 1.000
3606 0.339 1.003 1.000
3607 0.339 1.003 1.000
3608 0.339 1.003 1.000
3609 0.340 1.003 1.000
3610 0.340 1.003 1.000
3611 0.340 1.003 1.000
3612 0.340 1.003 1.000
3613 0.340 1.003 1.000
3614 0.340 1.003 1.000
3615 0.340 1.003 1.000
3616 0.340 1.003 1.000
3617 0.340 1.003 1.000
3618 0.340 1.003 1.000
3619 0.340 1.003 1.000
3620 0.341 1.003 1.000
3621 0.341 1.003 1.000
3622 0.341 1.003 1.000
3623 0.341 1.003 1.000
3624 0.341 1.003 1.000
3625 0.341 1.003 1.000
3626 0.341 1.003 1.000
3627 0.341 1.003 1.000
3628 0.341 1.003 1.000
3629 0.342 1.003 1.000
3630 0.342 1.003 1.000
3631 0.342 1.003 1.000
3632 0.342 1.003 1.000
3633 0.342 1.003 1.000
3634 0.342 1.003 1.000
3635 0.342 1.003 1.000
3636 0.342 1.003 1.000
3637 0.342 1.003 1.000
3638 0.342 1.003 1.000
3639 0.342 1.003 1.000
3640 0.342 1.003 1.000
3641 0.343 1.003 1.000
3642 0.343 1.003 1.000
3643 0.343 1.003 1.000
3644 0.343 1.003 1.000
3645 0.344 1.003 1.000
3646 0.344 1.003 1.000
3647 0.344 1.003 1.000
3648 0.344 1.003 1.000
3649 0.344 1.003 1.000
3650 0.344 1.003 1.000
3651 0.345 1.003 1.000
3652 0.345 1.003 1.000
3653 0.345 1.003 1.000
3654 0.345 1.003 1.000
3655 0.345 1.003 1.000
3656 0.346 1.003 1.000
3657 0.346 1.003 1.000
3658 0.346 1.003 1.000
3659 0.346 1.003 1.000
3660 0.347 1.003 1.000
3661 0.347 1.003 1.000
3662 0.347 1.003 1.000
3663 0.347 1.003 1.000
3664 0.347 1.003 1.000
3665 0.347 1.003 1.000
3666 0.347 1.003 1.000
3667 0.348 1.003 1.000
3668 0.348 1.003 1.000
3669 0.348 1.003 1.000
3670 0.348 1.003 1.000
3671 0.348 1.003 1.001
3672 0.348 1.003 1.001
3673 0.348 1.003 1.001
3674 0.349 1.003 1.001
3675 0.349 1.003 1.001
3676 0.349 1.003 1.001
3677 0.349 1.003 1.001
3678 0.349 1.003 1.001
3679 0.349 1.003 1.001
3680 0.349 1.003 1.001
3681 0.349 1.003 1.001
3682 0.349 1.003 1.001
3683 0.350 1.003 1.001
3684 0.350 1.003 1.001
3685 0.350 1.003 1.001
3686 0.351 1.003 1.001
3687 0.351 1.003 1.001
3688 0.351 1.003 1.001
3689 0.351 1.003 1.001
3690 0.351 1.003 1.001
3691 0.351 1.003 1.001
3692 0.351 1.003 1.001
3693 0.352 1.003 1.001
3694 0.352 1.003 1.001
3695 0.352 1.004 1.001
3696 0.352 1.004 1.001
3697 0.352 1.004 1.001
3698 0.352 1.004 1.001
3699 0.352 1.004 1.001
3700 0.352 1.004 1.001
3701 0.353 1.004 1.001
3702 0.353 1.004 1.001
3703 0.353 1.004 1.001
3704 0.353 1.004 1.001
3705 0.353 1.004 1.001
3706 0.353 1.004 1.001
3707 0.354 1.004 1.001
3708 0.354 1.004 1.001
3709 0.354 1.004 1.001
3710 0.354 1.004 1.001
3711 0.354 1.004 1.001
3712 0.355 1.004 1.001
3713 0.355 1.004 1.001
3714 0.355 1.004 1.001
3715 0.355 1.004 1.001
3716 0.355 1.004 1.001
3717 0.356 1.004 1.001
3718 0.357 1.004 1.001
3719 0.357 1.004 1.001
3720 0.357 1.004 1.001
3721 0.358 1.004 1.001
3722 0.358 1.004 1.001
3723 0.358 1.004 1.001
3724 0.359 1.004 1.001
3725 0.359 1.004 1.001
3726 0.359 1.004 1.001
3727 0.359 1.004 1.001
3728 0.360 1.004 1.001
3729 0.360 1.004 1.001
3730 0.360 1.004 1.001
3731 0.360 1.004 1.001
3732 0.360 1.004 1.001
3733 0.360 1.004 1.001
3734 0.361 1.004 1.001
3735 0.361 1.004 1.001
3736 0.361 1.004 1.001
3737 0.361 1.004 1.001
3738 0.361 1.004 1.001
3739 0.362 1.004 1.001
3740 0.362 1.004 1.001
3741 0.362 1.004 1.001
3742 0.362 1.004 1.001
3743 0.362 1.004 1.001
3744 0.363 1.004 1.001
3745 0.363 1.004 1.001
3746 0.363 1.004 1.001
3747 0.363 1.004 1.001
3748 0.363 1.004 1.001
3749 0.363 1.004 1.001
3750 0.363 1.004 1.001
3751 0.364 1.004 1.001
3752 0.364 1.004 1.001
3753 0.364 1.004 1.001
3754 0.365 1.004 1.001
3755 0.365 1.004 1.001
3756 0.366 1.004 1.001
3757 0.366 1.004 1.001
3758 0.366 1.004 1.001
3759 0.366 1.004 1.002
3760 0.366 1.004 1.002
3761 0.366 1.004 1.002
3762 0.366 1.004 1.002
3763 0.366 1.004 1.002
3764 0.367 1.004 1.002
3765 0.367 1.004 1.002
3766 0.368 1.004 1.002
3767 0.368 1.004 1.002
3768 0.368 1.004 1.002
3769 0.368 1.004 1.002
3770 0.369 1.004 1.002
3771 0.369 1.004 1.002
3772 0.369 1.004 1.002
3773 0.370 1.004 1.002
3774 0.370 1.004 1.002
3775 0.370 1.004 1.002
3776 0.370 1.004 1.002
3777 0.370 1.004 1.002
3778 0.370 1.004 1.002
3779 0.371 1.004 1.002
3780 0.371 1.004 1.002
3781 0.371 1.004 1.002
3782 0.371 1.004 1.002
3783 0.371 1.004 1.002
3784 0.372 1.004 1.002
3785 0.372 1.004 1.002
3786 0.372 1.004 1.002
3787 0.372 1.004 1.002
3788 0.372 1.004 1.002
3789 0.372 1.004 1.002
3790 0.372 1.004 1.002
3791 0.372 1.004 1.002
3792 0.372 1.004 1.002
3793 0.373 1.004 1.002
3794 0.373 1.004 1.002
