 accp4 accp4c accp4p
2863 0.162 1.000 0.999
2864 0.162 1.000 0.999
2865 0.162 1.000 0.999
2866 0.163 1.000 0.999
2867 0.163 1.000 0.999
2868 0.163 1.000 0.999
2869 0.163 1.000 0.999
2870 0.163 1.000 0.999
2871 0.163 1.000 0.999
2872 0.163 1.000 0.999
2873 0.163 1.000 0.999
2874 0.163 1.000 0.999
2875 0.163 1.000 0.999
2876 0.164 1.000 0.999
2877 0.164 1.000 0.999
2878 0.164 1.000 0.999
2879 0.164 1.000 0.999
2880 0.164 1.000 0.999
2881 0.164 1.000 0.999
2882 0.164 1.000 0.999
2883 0.164 1.000 0.999
2884 0.164 1.000 0.999
2885 0.164 1.000 0.999
2886 0.164 1.000 0.999
2887 0.164 1.000 0.999
2888 0.164 1.000 0.999
2889 0.164 1.000 0.999
2890 0.165 1.000 0.999
2891 0.165 1.000 0.999
2892 0.165 1.000 0.999
2893 0.165 1.000 0.999
2894 0.165 1.000 0.999
2895 0.165 1.000 0.999
2896 0.165 1.000 0.999
2897 0.165 1.000 0.999
2898 0.165 1.000 0.999
2899 0.165 1.000 0.999
2900 0.166 1.000 0.999
2901 0.166 1.000 0.999
2902 0.166 1.000 0.999
2903 0.166 1.000 0.999
2904 0.166 1.000 0.999
2905 0.166 1.000 0.999
2906 0.166 1.000 0.999
2907 0.166 1.000 0.999
2908 0.166 1.000 0.999
2909 0.166 1.000 0.999
2910 0.166 1.000 0.999
2911 0.166 1.000 0.999
2912 0.166 1.000 0.999
2913 0.166 1.000 0.999
2914 0.167 1.000 0.999
2915 0.167 1.000 0.999
2916 0.167 1.000 0.999
2917 0.167 1.000 0.999
2918 0.167 1.000 0.999
2919 0.167 1.000 0.999
2920 0.167 1.000 0.999
2921 0.167 1.000 0.999
2922 0.167 1.000 0.999
2923 0.167 1.000 0.999
2924 0.168 1.000 0.999
2925 0.168 1.000 0.999
2926 0.168 1.000 0.999
2927 0.168 1.000 0.999
2928 0.168 1.000 0.999
2929 0.168 1.000 0.999
2930 0.168 1.000 0.999
2931 0.168 1.000 0.999
2932 0.168 1.000 0.999
2933 0.168 1.000 0.999
2934 0.168 1.000 0.999
2935 0.168 1.000 0.999
2936 0.168 1.000 0.999
2937 0.168 1.000 0.999
2938 0.168 1.000 0.999
2939 0.168 1.000 0.999
2940 0.168 1.000 0.999
2941 0.168 1.000 0.999
2942 0.168 1.000 0.999
2943 0.168 1.000 0.999
2944 0.168 1.000 0.999
2945 0.168 1.000 0.999
2946 0.168 1.000 0.999
2947 0.169 1.000 0.999
2948 0.169 1.000 0.999
2949 0.169 1.000 0.999
2950 0.169 1.000 0.999
2951 0.169 1.000 0.999
2952 0.169 1.000 0.999
2953 0.169 1.000 0.999
2954 0.169 1.000 0.999
2955 0.169 1.000 0.999
2956 0.169 1.000 0.999
2957 0.169 1.000 0.999
2958 0.169 1.000 0.999
2959 0.170 1.000 0.999
2960 0.170 1.000 0.999
2961 0.170 1.000 0.999
2962 0.170 1.000 0.999
2963 0.170 1.000 0.999
2964 0.170 1.000 0.999
2965 0.170 1.000 0.999
2966 0.170 1.000 0.999
2967 0.170 1.000 0.999
2968 0.170 1.000 0.999
2969 0.170 1.000 0.999
2970 0.170 1.000 0.999
2971 0.170 1.000 0.999
2972 0.171 1.000 0.999
2973 0.171 1.000 0.999
2974 0.171 1.000 0.999
2975 0.171 1.000 0.999
2976 0.171 1.000 0.999
2977 0.171 1.000 0.999
2978 0.171 1.000 0.999
2979 0.171 1.000 0.999
2980 0.171 1.000 0.999
2981 0.171 1.000 0.999
2982 0.172 1.000 0.999
2983 0.172 1.000 0.999
2984 0.172 1.000 0.999
2985 0.172 1.000 0.999
2986 0.172 1.000 0.999
2987 0.172 1.000 0.999
2988 0.172 1.000 0.999
2989 0.173 1.000 0.999
2990 0.173 1.000 0.999
2991 0.173 1.000 0.999
2992 0.173 1.000 0.999
2993 0.173 1.000 0.999
2994 0.173 1.000 0.999
2995 0.173 1.000 0.999
2996 0.173 1.000 0.999
2997 0.173 1.000 0.999
2998 0.173 1.000 0.999
2999 0.174 1.000 0.999
3000 0.174 1.000 0.999
3001 0.174 1.000 0.999
3002 0.174 1.000 0.999
3003 0.174 1.000 0.999
3004 0.174 1.000 0.999
3005 0.174 1.000 0.999
3006 0.174 1.000 0.999
3007 0.174 1.000 0.999
3008 0.174 1.000 0.999
3009 0.174 1.001 0.999
3010 0.174 1.001 0.999
3011 0.174 1.001 0.999
3012 0.174 1.001 0.999
3013 0.174 1.001 0.999
3014 0.174 1.001 0.999
3015 0.174 1.001 0.999
3016 0.174 1.001 0.999
3017 0.175 1.001 0.999
3018 0.175 1.001 0.999
3019 0.175 1.001 0.999
3020 0.175 1.001 0.999
3021 0.175 1.001 0.999
3022 0.175 1.001 0.999
3023 0.175 1.001 0.999
3024 0.175 1.001 0.999
3025 0.175 1.001 0.999
3026 0.175 1.001 0.999
3027 0.175 1.001 0.999
3028 0.176 1.001 0.999
3029 0.176 1.001 0.999
3030 0.176 1.001 0.999
3031 0.176 1.001 0.999
3032 0.176 1.001 0.999
3033 0.176 1.001 0.999
3034 0.177 1.001 0.999
3035 0.177 1.001 0.999
3036 0.177 1.001 0.999
3037 0.177 1.001 0.999
3038 0.177 1.001 0.999
3039 0.177 1.001 0.999
3040 0.177 1.001 0.999
3041 0.177 1.001 0.999
3042 0.177 1.001 0.999
3043 0.177 1.001 0.999
3044 0.177 1.001 0.999
3045 0.177 1.001 0.999
3046 0.177 1.001 0.999
3047 0.177 1.001 1.000
3048 0.177 1.001 1.000
3049 0.178 1.001 1.000
3050 0.178 1.001 1.000
3051 0.178 1.001 1.000
3052 0.178 1.001 1.000
3053 0.178 1.001 1.000
3054 0.178 1.001 1.000
3055 0.178 1.001 1.000
3056 0.178 1.001 1.000
3057 0.178 1.001 1.000
3058 0.179 1.001 1.000
3059 0.179 1.001 1.000
3060 0.179 1.001 1.000
3061 0.179 1.001 1.000
3062 0.179 1.001 1.000
3063 0.180 1.001 1.000
3064 0.180 1.001 1.000
3065 0.180 1.001 1.000
3066 0.180 1.001 1.000
3067 0.180 1.001 1.000
3068 0.180 1.001 1.000
3069 0.180 1.001 1.000
3070 0.181 1.001 1.000
3071 0.181 1.001 1.000
3072 0.181 1.001 1.000
3073 0.181 1.001 1.000
3074 0.182 1.001 1.000
3075 0.182 1.001 1.000
3076 0.182 1.001 1.000
3077 0.182 1.001 1.000
3078 0.182 1.001 1.000
3079 0.182 1.001 1.000
3080 0.182 1.001 1.000
3081 0.182 1.001 1.000
3082 0.183 1.001 1.000
3083 0.183 1.001 1.000
3084 0.183 1.001 1.000
3085 0.184 1.001 1.000
3086 0.184 1.001 1.000
3087 0.184 1.001 1.000
3088 0.184 1.001 1.000
3089 0.184 1.001 1.000
3090 0.184 1.001 1.000
3091 0.184 1.001 1.000
3092 0.184 1.001 1.000
3093 0.184 1.001 1.000
3094 0.184 1.001 1.000
3095 0.184 1.001 1.000
3096 0.184 1.001 1.000
3097 0.184 1.001 1.000
3098 0.185 1.001 1.000
3099 0.185 1.001 1.000
3100 0.185 1.001 1.000
3101 0.185 1.001 1.000
3102 0.185 1.001 1.000
3103 0.185 1.001 1.000
3104 0.185 1.001 1.000
3105 0.185 1.001 1.000
3106 0.185 1.001 1.000
3107 0.186 1.001 1.000
3108 0.186 1.001 1.000
3109 0.186 1.001 1.000
3110 0.186 1.001 1.000
3111 0.186 1.001 1.000
3112 0.187 1.001 1.000
3113 0.187 1.001 1.000
3114 0.187 1.001 1.000
3115 0.187 1.001 1.000
3116 0.187 1.001 1.000
3117 0.187 1.001 1.000
3118 0.187 1.001 1.000
3119 0.187 1.001 1.000
3120 0.187 1.001 1.000
3121 0.187 1.001 1.000
3122 0.187 1.001 1.000
3123 0.187 1.001 1.000
3124 0.188 1.001 1.000
3125 0.188 1.001 1.000
3126 0.188 1.001 1.000
3127 0.188 1.001 1.000
3128 0.188 1.001 1.000
3129 0.188 1.001 1.000
3130 0.188 1.001 1.000
3131 0.188 1.001 1.000
3132 0.188 1.001 1.000
3133 0.188 1.001 1.000
3134 0.188 1.001 1.000
3135 0.188 1.001 1.000
3136 0.189 1.001 1.000
3137 0.189 1.001 1.000
3138 0.189 1.001 1.000
3139 0.189 1.001 1.000
3140 0.189 1.001 1.000
3141 0.189 1.001 1.000
3142 0.189 1.001 1.000
3143 0.189 1.001 1.000
3144 0.189 1.001 1.000
3145 0.189 1.001 1.000
3146 0.190 1.001 1.000
3147 0.190 1.001 1.000
3148 0.190 1.001 1.000
3149 0.190 1.001 1.000
3150 0.190 1.001 1.000
3151 0.190 1.001 1.000
3152 0.190 1.001 1.000
3153 0.191 1.001 1.000
3154 0.191 1.001 1.000
3155 0.191 1.001 1.000
3156 0.191 1.001 1.000
3157 0.191 1.001 1.000
3158 0.191 1.001 1.000
3159 0.191 1.001 1.000
3160 0.191 1.001 1.000
3161 0.191 1.001 1.000
3162 0.192 1.001 1.000
3163 0.192 1.001 1.000
3164 0.192 1.001 1.000
3165 0.192 1.001 1.000
3166 0.192 1.001 1.000
3167 0.192 1.001 1.000
3168 0.192 1.001 1.000
3169 0.192 1.001 1.000
3170 0.192 1.001 1.000
3171 0.192 1.001 1.000
3172 0.192 1.001 1.000
3173 0.193 1.001 1.000
3174 0.193 1.001 1.000
3175 0.193 1.001 1.000
3176 0.193 1.001 1.000
3177 0.193 1.001 1.000
3178 0.193 1.001 1.000
3179 0.193 1.001 1.000
3180 0.193 1.001 1.000
3181 0.193 1.001 1.000
3182 0.194 1.001 1.000
3183 0.194 1.001 1.000
3184 0.194 1.001 1.000
3185 0.194 1.001 1.000
3186 0.194 1.001 1.000
3187 0.194 1.001 1.000
3188 0.194 1.001 1.000
3189 0.194 1.001 1.000
3190 0.194 1.001 1.000
3191 0.194 1.001 1.000
3192 0.194 1.001 1.000
3193 0.194 1.001 1.000
3194 0.195 1.001 1.000
3195 0.195 1.001 1.000
3196 0.195 1.001 1.000
3197 0.195 1.001 1.000
3198 0.195 1.001 1.000
3199 0.195 1.001 1.000
3200 0.195 1.001 1.000
3201 0.195 1.001 1.000
3202 0.195 1.001 1.000
3203 0.195 1.001 1.000
3204 0.195 1.001 1.000
3205 0.195 1.001 1.000
3206 0.195 1.001 1.000
3207 0.196 1.001 1.000
3208 0.196 1.001 1.000
3209 0.196 1.001 1.000
3210 0.196 1.001 1.000
3211 0.196 1.001 1.000
3212 0.196 1.001 1.000
3213 0.197 1.001 1.000
3214 0.197 1.001 1.000
3215 0.197 1.001 1.000
3216 0.197 1.001 1.000
3217 0.197 1.001 1.000
3218 0.197 1.001 1.000
3219 0.197 1.001 1.000
3220 0.197 1.001 1.000
3221 0.197 1.001 1.000
3222 0.197 1.001 1.000
3223 0.197 1.001 1.000
3224 0.197 1.001 1.000
3225 0.197 1.001 1.000
3226 0.198 1.001 1.000
3227 0.198 1.001 1.000
3228 0.198 1.001 1.000
3229 0.198 1.001 1.000
3230 0.198 1.001 1.000
3231 0.198 1.001 1.000
3232 0.198 1.001 1.000
3233 0.198 1.001 1.000
3234 0.198 1.001 1.000
3235 0.198 1.001 1.000
3236 0.199 1.001 1.000
3237 0.199 1.001 1.000
3238 0.199 1.001 1.000
3239 0.199 1.001 1.000
3240 0.199 1.001 1.000
3241 0.199 1.001 1.000
3242 0.200 1.001 1.000
3243 0.200 1.001 1.000
3244 0.200 1.001 1.000
3245 0.200 1.001 1.000
3246 0.200 1.001 1.000
3247 0.200 1.001 1.000
3248 0.200 1.001 1.000
3249 0.200 1.001 1.000
3250 0.200 1.001 1.000
3251 0.200 1.001 1.000
3252 0.201 1.001 1.000
3253 0.201 1.001 1.000
3254 0.201 1.001 1.000
3255 0.201 1.001 1.000
3256 0.201 1.001 1.000
3257 0.201 1.001 1.000
3258 0.202 1.001 1.000
3259 0.202 1.001 1.000
3260 0.202 1.001 1.000
3261 0.202 1.001 1.000
3262 0.202 1.001 1.000
3263 0.202 1.001 1.000
3264 0.202 1.001 1.000
3265 0.203 1.001 1.000
3266 0.203 1.001 1.000
3267 0.203 1.001 1.000
3268 0.203 1.001 1.000
3269 0.203 1.001 1.000
3270 0.203 1.001 1.000
3271 0.203 1.001 1.000
3272 0.203 1.001 1.000
3273 0.203 1.001 1.000
3274 0.203 1.001 1.000
3275 0.203 1.001 1.000
3276 0.204 1.001 1.000
3277 0.204 1.001 1.000
3278 0.204 1.001 1.000
3279 0.204 1.001 1.000
3280 0.204 1.001 1.000
3281 0.204 1.001 1.000
3282 0.204 1.001 1.000
3283 0.204 1.001 1.000
3284 0.204 1.001 1.000
3285 0.204 1.001 1.000
3286 0.204 1.001 1.000
3287 0.204 1.001 1.000
3288 0.205 1.001 1.000
3289 0.205 1.001 1.000
3290 0.205 1.001 1.000
3291 0.206 1.001 1.000
3292 0.206 1.001 1.000
3293 0.206 1.001 1.000
3294 0.206 1.001 1.000
3295 0.206 1.001 1.000
3296 0.206 1.001 1.000
3297 0.206 1.001 1.000
3298 0.206 1.001 1.000
3299 0.206 1.001 1.000
3300 0.206 1.001 1.000
3301 0.206 1.001 1.000
3302 0.207 1.001 1.000
3303 0.207 1.001 1.000
3304 0.207 1.001 1.000
3305 0.207 1.001 1.000
3306 0.207 1.001 1.000
3307 0.207 1.001 1.000
3308 0.207 1.001 1.000
3309 0.208 1.001 1.000
3310 0.208 1.001 1.000
3311 0.208 1.001 1.000
3312 0.208 1.001 1.000
3313 0.208 1.001 1.000
3314 0.208 1.001 1.000
3315 0.208 1.001 1.000
3316 0.208 1.001 1.000
3317 0.208 1.001 1.000
3318 0.209 1.001 1.000
3319 0.209 1.001 1.000
3320 0.209 1.001 1.000
3321 0.209 1.001 1.000
3322 0.209 1.001 1.000
3323 0.209 1.001 1.000
3324 0.209 1.001 1.000
3325 0.209 1.001 1.000
3326 0.209 1.001 1.000
3327 0.209 1.001 1.000
3328 0.209 1.001 1.000
3329 0.209 1.001 1.000
3330 0.210 1.001 1.000
3331 0.210 1.001 1.000
3332 0.210 1.001 1.000
3333 0.210 1.001 1.000
3334 0.210 1.001 1.000
3335 0.210 1.001 1.000
3336 0.210 1.001 1.000
3337 0.210 1.001 1.000
3338 0.210 1.001 1.000
3339 0.210 1.001 1.000
3340 0.210 1.001 1.000
3341 0.211 1.001 1.000
3342 0.211 1.001 1.000
3343 0.211 1.001 1.000
3344 0.211 1.001 1.000
3345 0.211 1.001 1.000
3346 0.211 1.001 1.000
3347 0.211 1.001 1.000
3348 0.211 1.001 1.000
3349 0.211 1.001 1.000
3350 0.212 1.001 1.000
3351 0.212 1.001 1.000
3352 0.212 1.001 1.000
3353 0.212 1.001 1.000
3354 0.212 1.001 1.000
3355 0.212 1.001 1.000
3356 0.212 1.001 1.000
3357 0.212 1.001 1.000
3358 0.212 1.001 1.000
3359 0.212 1.001 1.000
3360 0.212 1.001 1.000
3361 0.212 1.001 1.000
3362 0.212 1.001 1.000
3363 0.213 1.002 1.000
3364 0.213 1.002 1.000
3365 0.213 1.002 1.000
3366 0.213 1.002 1.000
3367 0.213 1.002 1.000
3368 0.213 1.002 1.000
3369 0.213 1.002 1.000
3370 0.213 1.002 1.000
3371 0.213 1.002 1.000
3372 0.213 1.002 1.000
3373 0.213 1.002 1.000
3374 0.214 1.002 1.000
3375 0.214 1.002 1.000
3376 0.214 1.002 1.000
3377 0.214 1.002 1.000
3378 0.214 1.002 1.000
3379 0.214 1.002 1.000
3380 0.214 1.002 1.000
3381 0.214 1.002 1.000
3382 0.215 1.002 1.000
3383 0.215 1.002 1.000
3384 0.215 1.002 1.000
3385 0.215 1.002 1.000
3386 0.215 1.002 1.000
3387 0.215 1.002 1.000
3388 0.215 1.002 1.000
3389 0.215 1.002 1.000
3390 0.215 1.002 1.000
3391 0.215 1.002 1.000
3392 0.215 1.002 1.000
3393 0.215 1.002 1.000
3394 0.215 1.002 1.000
3395 0.215 1.002 1.000
3396 0.215 1.002 1.000
3397 0.215 1.002 1.000
3398 0.215 1.002 1.000
3399 0.215 1.002 1.000
3400 0.215 1.002 1.000
3401 0.215 1.002 1.000
3402 0.215 1.002 1.000
3403 0.216 1.002 1.000
3404 0.216 1.002 1.000
3405 0.216 1.002 1.000
3406 0.216 1.002 1.000
3407 0.216 1.002 1.000
3408 0.216 1.002 1.000
3409 0.217 1.002 1.000
3410 0.217 1.002 1.000
3411 0.217 1.002 1.000
3412 0.217 1.002 1.000
3413 0.217 1.002 1.000
3414 0.217 1.002 1.000
3415 0.217 1.002 1.000
3416 0.217 1.002 1.000
3417 0.218 1.002 1.000
3418 0.218 1.002 1.000
3419 0.218 1.002 1.000
3420 0.218 1.002 1.000
3421 0.218 1.002 1.000
3422 0.218 1.002 1.000
3423 0.218 1.002 1.000
3424 0.218 1.002 1.000
3425 0.218 1.002 1.000
3426 0.218 1.002 1.000
3427 0.219 1.002 1.000
3428 0.219 1.002 1.000
3429 0.219 1.002 1.000
3430 0.219 1.002 1.000
3431 0.220 1.002 1.000
3432 0.220 1.002 1.000
3433 0.220 1.002 1.000
3434 0.220 1.002 1.000
3435 0.220 1.002 1.000
3436 0.220 1.002 1.000
3437 0.220 1.002 1.000
3438 0.220 1.002 1.000
3439 0.221 1.002 1.000
3440 0.221 1.002 1.000
3441 0.221 1.002 1.000
3442 0.221 1.002 1.000
3443 0.221 1.002 1.000
3444 0.221 1.002 1.000
3445 0.221 1.002 1.000
3446 0.221 1.002 1.000
3447 0.221 1.002 1.000
3448 0.221 1.002 1.000
3449 0.221 1.002 1.000
3450 0.221 1.002 1.000
3451 0.221 1.002 1.000
3452 0.221 1.002 1.000
3453 0.221 1.002 1.000
3454 0.222 1.002 1.000
3455 0.222 1.002 1.000
3456 0.222 1.002 1.000
3457 0.223 1.002 1.000
3458 0.223 1.002 1.000
3459 0.223 1.002 1.000
3460 0.223 1.002 1.000
3461 0.223 1.002 1.001
3462 0.223 1.002 1.001
3463 0.223 1.002 1.001
3464 0.223 1.002 1.001
3465 0.223 1.002 1.001
3466 0.223 1.002 1.001
3467 0.223 1.002 1.001
3468 0.223 1.002 1.001
3469 0.223 1.002 1.001
3470 0.223 1.002 1.001
3471 0.224 1.002 1.001
3472 0.224 1.002 1.001
3473 0.224 1.002 1.001
3474 0.224 1.002 1.001
3475 0.224 1.002 1.001
3476 0.224 1.002 1.001
3477 0.225 1.002 1.001
3478 0.225 1.002 1.001
3479 0.225 1.002 1.001
3480 0.225 1.002 1.001
3481 0.225 1.002 1.001
3482 0.225 1.002 1.001
3483 0.225 1.002 1.001
3484 0.225 1.002 1.001
3485 0.225 1.002 1.001
3486 0.225 1.002 1.001
3487 0.225 1.002 1.001
3488 0.226 1.002 1.001
3489 0.226 1.002 1.001
3490 0.226 1.002 1.001
3491 0.226 1.002 1.001
3492 0.227 1.002 1.001
3493 0.227 1.002 1.001
3494 0.227 1.002 1.001
3495 0.227 1.002 1.001
3496 0.227 1.002 1.001
3497 0.227 1.002 1.001
3498 0.227 1.002 1.001
3499 0.227 1.002 1.001
3500 0.228 1.002 1.001
3501 0.228 1.002 1.001
3502 0.228 1.002 1.001
3503 0.228 1.002 1.001
3504 0.228 1.002 1.001
3505 0.228 1.002 1.001
3506 0.228 1.002 1.001
3507 0.228 1.002 1.001
3508 0.228 1.002 1.001
3509 0.228 1.002 1.001
3510 0.228 1.002 1.001
3511 0.228 1.002 1.001
3512 0.228 1.002 1.001
3513 0.228 1.002 1.001
3514 0.228 1.002 1.001
3515 0.228 1.002 1.001
3516 0.229 1.002 1.001
3517 0.229 1.002 1.001
3518 0.229 1.002 1.001
3519 0.229 1.002 1.001
3520 0.229 1.002 1.001
3521 0.229 1.002 1.001
3522 0.229 1.002 1.001
3523 0.229 1.002 1.001
3524 0.229 1.002 1.001
3525 0.229 1.002 1.001
3526 0.230 1.002 1.001
3527 0.230 1.002 1.001
3528 0.230 1.002 1.001
3529 0.230 1.002 1.001
3530 0.230 1.002 1.001
3531 0.230 1.002 1.001
3532 0.230 1.002 1.001
3533 0.230 1.002 1.001
3534 0.230 1.002 1.001
3535 0.231 1.002 1.001
3536 0.231 1.002 1.001
3537 0.231 1.002 1.001
3538 0.231 1.002 1.001
3539 0.231 1.002 1.001
3540 0.231 1.002 1.001
3541 0.232 1.002 1.001
3542 0.232 1.002 1.001
3543 0.232 1.002 1.001
3544 0.232 1.002 1.001
3545 0.232 1.002 1.001
3546 0.232 1.002 1.001
3547 0.232 1.002 1.001
3548 0.232 1.002 1.001
3549 0.233 1.002 1.001
3550 0.233 1.002 1.001
3551 0.233 1.002 1.001
3552 0.233 1.002 1.001
3553 0.233 1.002 1.001
3554 0.234 1.002 1.001
3555 0.234 1.002 1.001
3556 0.234 1.002 1.001
3557 0.234 1.002 1.001
3558 0.234 1.002 1.001
3559 0.234 1.002 1.001
3560 0.234 1.002 1.001
3561 0.234 1.002 1.001
3562 0.234 1.002 1.001
3563 0.234 1.002 1.001
3564 0.234 1.002 1.001
3565 0.234 1.002 1.001
3566 0.234 1.002 1.001
3567 0.234 1.002 1.001
3568 0.234 1.002 1.001
3569 0.234 1.002 1.001
3570 0.234 1.002 1.001
3571 0.234 1.002 1.001
3572 0.235 1.002 1.001
3573 0.235 1.002 1.001
3574 0.235 1.002 1.001
3575 0.235 1.002 1.001
3576 0.235 1.002 1.001
3577 0.235 1.002 1.001
3578 0.235 1.002 1.001
3579 0.235 1.002 1.001
3580 0.235 1.002 1.001
3581 0.236 1.002 1.001
3582 0.236 1.002 1.001
3583 0.236 1.002 1.001
3584 0.236 1.002 1.001
3585 0.236 1.002 1.001
3586 0.236 1.002 1.001
3587 0.236 1.002 1.001
3588 0.236 1.002 1.001
3589 0.236 1.002 1.001
3590 0.236 1.002 1.001
3591 0.236 1.002 1.001
3592 0.236 1.002 1.001
3593 0.237 1.002 1.001
3594 0.237 1.002 1.001
3595 0.237 1.002 1.001
3596 0.237 1.002 1.001
3597 0.237 1.002 1.001
3598 0.237 1.002 1.001
3599 0.237 1.002 1.001
3600 0.237 1.002 1.001
3601 0.237 1.002 1.001
3602 0.237 1.002 1.001
3603 0.238 1.002 1.001
3604 0.238 1.002 1.001
3605 0.238 1.002 1.001
3606 0.238 1.002 1.001
3607 0.238 1.002 1.001
3608 0.238 1.002 1.001
3609 0.238 1.002 1.001
3610 0.238 1.002 1.001
3611 0.238 1.002 1.001
3612 0.238 1.002 1.001
3613 0.238 1.002 1.001
3614 0.239 1.002 1.001
3615 0.239 1.002 1.001
3616 0.239 1.002 1.001
3617 0.239 1.002 1.001
3618 0.239 1.002 1.001
3619 0.239 1.002 1.001
3620 0.239 1.002 1.001
3621 0.240 1.002 1.001
3622 0.240 1.002 1.001
3623 0.240 1.002 1.001
3624 0.240 1.002 1.001
3625 0.240 1.002 1.001
3626 0.240 1.002 1.001
3627 0.240 1.002 1.001
3628 0.240 1.002 1.001
3629 0.241 1.002 1.001
3630 0.241 1.002 1.001
3631 0.241 1.002 1.001
3632 0.241 1.002 1.001
3633 0.241 1.002 1.001
3634 0.241 1.002 1.001
3635 0.241 1.002 1.001
3636 0.241 1.002 1.001
3637 0.241 1.002 1.001
3638 0.242 1.002 1.001
3639 0.242 1.002 1.001
3640 0.242 1.002 1.001
3641 0.242 1.002 1.001
3642 0.242 1.002 1.001
3643 0.242 1.002 1.001
3644 0.242 1.002 1.001
3645 0.242 1.002 1.001
3646 0.243 1.002 1.001
3647 0.243 1.002 1.001
3648 0.243 1.002 1.001
3649 0.243 1.002 1.001
3650 0.244 1.002 1.001
3651 0.244 1.002 1.001
3652 0.244 1.002 1.001
3653 0.245 1.002 1.001
3654 0.245 1.002 1.001
3655 0.245 1.002 1.001
3656 0.245 1.002 1.001
3657 0.245 1.002 1.001
3658 0.245 1.002 1.001
3659 0.245 1.002 1.001
3660 0.245 1.002 1.001
3661 0.246 1.002 1.001
3662 0.246 1.002 1.001
3663 0.246 1.002 1.001
3664 0.246 1.002 1.002
3665 0.246 1.002 1.002
3666 0.246 1.002 1.002
3667 0.246 1.002 1.002
3668 0.246 1.002 1.002
3669 0.246 1.002 1.002
3670 0.246 1.003 1.002
3671 0.246 1.003 1.002
3672 0.246 1.003 1.002
3673 0.247 1.003 1.002
3674 0.247 1.003 1.002
3675 0.247 1.003 1.002
3676 0.247 1.003 1.002
3677 0.247 1.003 1.002
3678 0.248 1.003 1.002
3679 0.248 1.003 1.002
3680 0.248 1.003 1.002
3681 0.248 1.003 1.002
3682 0.248 1.003 1.002
3683 0.248 1.003 1.002
3684 0.249 1.003 1.002
3685 0.249 1.003 1.002
3686 0.249 1.003 1.002
3687 0.249 1.003 1.002
3688 0.249 1.003 1.002
3689 0.249 1.003 1.002
3690 0.249 1.003 1.002
3691 0.249 1.003 1.002
3692 0.250 1.003 1.002
3693 0.250 1.003 1.002
3694 0.251 1.003 1.002
3695 0.251 1.003 1.002
3696 0.252 1.003 1.002
3697 0.252 1.003 1.002
3698 0.252 1.003 1.002
3699 0.252 1.003 1.002
3700 0.253 1.003 1.002
3701 0.253 1.003 1.002
3702 0.253 1.003 1.002
3703 0.253 1.003 1.002
3704 0.253 1.003 1.002
3705 0.253 1.003 1.002
3706 0.253 1.003 1.002
3707 0.253 1.003 1.002
3708 0.254 1.003 1.002
3709 0.254 1.003 1.002
3710 0.254 1.003 1.002
3711 0.254 1.003 1.002
3712 0.254 1.003 1.002
3713 0.254 1.003 1.002
3714 0.254 1.003 1.002
3715 0.255 1.003 1.002
3716 0.255 1.003 1.002
3717 0.255 1.003 1.002
3718 0.255 1.003 1.002
3719 0.255 1.003 1.002
3720 0.255 1.003 1.002
3721 0.255 1.003 1.002
3722 0.255 1.003 1.002
3723 0.255 1.003 1.002
3724 0.255 1.003 1.002
3725 0.255 1.003 1.002
3726 0.256 1.003 1.002
3727 0.256 1.003 1.002
3728 0.256 1.003 1.002
3729 0.256 1.003 1.002
3730 0.256 1.003 1.002
3731 0.256 1.003 1.002
3732 0.257 1.003 1.002
3733 0.257 1.003 1.002
3734 0.257 1.003 1.002
3735 0.257 1.003 1.002
3736 0.257 1.003 1.002
3737 0.258 1.003 1.002
3738 0.258 1.003 1.002
3739 0.258 1.003 1.002
3740 0.258 1.003 1.002
3741 0.258 1.003 1.002
3742 0.259 1.003 1.002
3743 0.259 1.003 1.002
3744 0.259 1.003 1.002
3745 0.259 1.003 1.002
3746 0.260 1.003 1.002
3747 0.260 1.003 1.002
3748 0.260 1.003 1.002
3749 0.260 1.003 1.002
3750 0.261 1.003 1.002
3751 0.261 1.003 1.002
3752 0.261 1.003 1.002
3753 0.261 1.003 1.002
3754 0.262 1.003 1.002
3755 0.262 1.003 1.002
3756 0.262 1.003 1.002
3757 0.262 1.003 1.002
3758 0.262 1.003 1.002
3759 0.263 1.003 1.002
3760 0.263 1.003 1.002
3761 0.263 1.003 1.002
3762 0.263 1.003 1.002
3763 0.263 1.003 1.002
3764 0.264 1.003 1.002
3765 0.264 1.003 1.002
3766 0.264 1.003 1.002
3767 0.264 1.003 1.002
3768 0.265 1.003 1.002
3769 0.265 1.003 1.002
3770 0.265 1.003 1.002
3771 0.266 1.003 1.002
3772 0.266 1.003 1.002
3773 0.266 1.003 1.002
3774 0.267 1.003 1.002
3775 0.267 1.003 1.002
3776 0.267 1.003 1.002
3777 0.268 1.003 1.002
3778 0.268 1.003 1.002
3779 0.268 1.003 1.002
3780 0.268 1.003 1.002
3781 0.268 1.003 1.002
3782 0.268 1.003 1.002
3783 0.268 1.003 1.002
3784 0.268 1.003 1.002
3785 0.268 1.003 1.002
3786 0.269 1.003 1.002
3787 0.269 1.003 1.002
3788 0.269 1.003 1.002
3789 0.269 1.003 1.002
3790 0.269 1.003 1.002
3791 0.270 1.003 1.002
3792 0.270 1.003 1.002
3793 0.270 1.003 1.002
3794 0.271 1.003 1.002
